Year,EventID,GridID,Intensity
89,89,0905,0.173
89,89,0906,0.398
89,89,0907,1.095
89,89,0908,0.959
89,89,0909,1.016
90,90,0000,0.647
90,90,0001,0.983
90,90,0002,1.725
90,90,0003,0.271
90,90,0004,0.736
90,90,0005,0.919
90,90,0006,1.921
90,90,0007,1.594
90,90,0008,1.151
90,90,0009,0.066
90,90,0100,0.354
90,90,0101,0.213
90,90,0102,1.291
90,90,0103,1.342
90,90,0104,0.104
90,90,0105,1.958
90,90,0106,0.311
90,90,0107,1.711
90,90,0108,0.009
90,90,0109,0.735
90,90,0200,0.796
90,90,0201,0.944
90,90,0202,1.960
90,90,0203,1.411
90,90,0204,0.512
90,90,0205,0.433
90,90,0206,0.653
90,90,0207,0.833
90,90,0208,0.106
90,90,0209,0.778
90,90,0300,1.310
90,90,0301,1.225
90,90,0302,0.518
90,90,0303,1.554
90,90,0304,0.643
90,90,0305,0.820
90,90,0306,0.404
90,90,0307,0.319
90,90,0308,1.095
90,90,0309,0.484
90,90,0400,1.903
90,90,0401,0.455
90,90,0402,0.334
90,90,0403,0.387
90,90,0404,1.975
90,90,0405,1.668
90,90,0406,0.893
90,90,0407,1.493
90,90,0408,1.979
90,90,0409,0.562
90,90,0500,1.570
90,90,0501,1.474
90,90,0502,1.209
90,90,0503,0.273
90,90,0504,1.892
90,90,0505,0.584
90,90,0506,0.880
90,90,0507,1.005
90,90,0508,1.991
90,90,0509,1.986
90,90,0600,0.455
90,90,0601,0.969
90,90,0602,0.322
90,90,0603,1.941
90,90,0604,1.440
90,90,0605,0.043
90,90,0606,0.642
90,90,0607,1.731
90,90,0608,0.052
90,90,0609,1.870
90,90,0700,1.124
90,90,0701,0.690
90,90,0702,0.424
90,90,0703,1.907
90,90,0704,0.527
90,90,0705,0.222
90,90,0706,1.529
90,90,0707,1.077
90,90,0708,0.725
90,90,0709,0.305
90,90,0800,1.826
90,90,0801,1.410
90,90,0802,0.030
90,90,0803,1.110
90,90,0804,0.237
90,90,0805,1.510
90,90,0806,1.790
90,90,0807,0.806
90,90,0808,1.500
90,90,0809,0.740
90,90,0900,1.382
90,90,0901,0.502
90,90,0902,0.817
90,90,0903,1.850
90,90,0904,0.748
90,90,0905,1.898
90,90,0906,1.245
90,90,0907,1.070
90,90,0908,0.319
90,90,0909,0.714
91,91,0000,0.927
91,91,0001,0.783
91,91,0002,0.159
91,91,0003,1.640
91,91,0004,0.128
91,91,0005,0.980
91,91,0006,1.109
91,91,0007,0.810
91,91,0008,1.860
91,91,0009,0.324
91,91,0100,0.738
91,91,0101,0.937
91,91,0102,1.461
91,91,0103,0.600
91,91,0104,0.226
91,91,0105,0.801
91,91,0106,0.319
91,91,0107,0.511
91,91,0108,1.954
91,91,0109,1.298
91,91,0200,1.922
91,91,0201,0.076
91,91,0202,0.549
91,91,0203,1.241
91,91,0204,1.860
91,91,0205,0.747
91,91,0206,0.250
91,91,0207,1.227
91,91,0208,0.290
91,91,0209,0.859
91,91,0300,1.358
91,91,0301,1.956
91,91,0302,0.073
91,91,0303,1.510
91,91,0304,0.225
91,91,0305,0.748
91,91,0306,0.585
91,91,0307,0.616
91,91,0308,0.937
91,91,0309,0.951
91,91,0400,1.629
91,91,0401,0.021
91,91,0402,0.178
91,91,0403,0.081
91,91,0404,0.125
91,91,0405,0.172
91,91,0406,0.011
91,91,0407,1.407
91,91,0408,0.707
91,91,0409,0.867
91,91,0500,0.605
91,91,0501,0.532
91,91,0502,1.641
91,91,0503,0.328
91,91,0504,0.758
91,91,0505,0.593
91,91,0506,0.552
91,91,0507,0.546
91,91,0508,0.701
91,91,0509,0.947
91,91,0600,1.178
91,91,0601,0.706
91,91,0602,0.504
91,91,0603,0.618
91,91,0604,0.742
91,91,0605,0.602
91,91,0606,1.614
91,91,0607,1.603
91,91,0608,1.627
91,91,0609,0.319
91,91,0700,1.752
91,91,0701,0.595
91,91,0702,1.576
91,91,0703,1.163
91,91,0704,1.422
91,91,0705,0.479
91,91,0706,1.021
91,91,0707,0.114
91,91,0708,0.820
91,91,0709,0.021
91,91,0800,0.245
91,91,0801,0.456
91,91,0802,1.505
91,91,0803,0.197
91,91,0804,0.587
91,91,0805,1.202
91,91,0806,0.855
91,91,0807,0.277
91,91,0808,0.633
91,91,0809,1.568
91,91,0900,1.953
91,91,0901,0.518
91,91,0902,0.566
91,91,0903,1.894
91,91,0904,1.399
91,91,0905,1.514
91,91,0906,1.262
91,91,0907,0.906
91,91,0908,1.190
91,91,0909,0.612
92,92,0000,1.847
92,92,0001,1.459
92,92,0002,1.081
92,92,0003,0.976
92,92,0004,0.055
92,92,0005,0.409
92,92,0006,0.358
92,92,0007,1.368
92,92,0008,0.439
92,92,0009,0.688
92,92,0100,1.542
92,92,0101,0.448
92,92,0102,1.264
92,92,0103,0.369
92,92,0104,1.800
92,92,0105,0.369
92,92,0106,0.217
92,92,0107,1.180
92,92,0108,1.608
92,92,0109,1.338
92,92,0200,0.724
92,92,0201,1.925
92,92,0202,0.891
92,92,0203,0.257
92,92,0204,1.815
92,92,0205,0.298
92,92,0206,0.749
92,92,0207,0.011
92,92,0208,1.416
92,92,0209,0.999
92,92,0300,0.681
92,92,0301,1.483
92,92,0302,1.018
92,92,0303,0.937
92,92,0304,0.461
92,92,0305,1.954
92,92,0306,1.406
92,92,0307,1.152
92,92,0308,1.737
92,92,0309,1.138
92,92,0400,0.560
92,92,0401,0.449
92,92,0402,1.212
92,92,0403,0.290
92,92,0404,1.686
92,92,0405,0.547
92,92,0406,0.094
92,92,0407,0.715
92,92,0408,1.087
92,92,0409,1.450
92,92,0500,1.443
92,92,0501,0.457
92,92,0502,1.864
92,92,0503,0.401
92,92,0504,1.337
92,92,0505,0.804
92,92,0506,1.584
92,92,0507,0.652
92,92,0508,0.074
92,92,0509,0.247
92,92,0600,1.183
92,92,0601,0.429
92,92,0602,1.107
92,92,0603,1.372
92,92,0604,1.074
92,92,0605,1.796
92,92,0606,1.061
92,92,0607,0.279
92,92,0608,1.255
92,92,0609,1.257
92,92,0700,1.878
92,92,0701,1.781
92,92,0702,1.795
92,92,0703,1.822
92,92,0704,0.378
92,92,0705,0.794
92,92,0706,0.750
92,92,0707,1.897
92,92,0708,1.429
92,92,0709,1.754
92,92,0800,0.012
92,92,0801,1.390
92,92,0802,1.294
92,92,0803,1.618
92,92,0804,1.700
92,92,0805,0.445
92,92,0806,0.490
92,92,0807,0.631
92,92,0808,0.961
92,92,0809,0.979
92,92,0900,0.348
92,92,0901,1.145
92,92,0902,1.915
92,92,0903,1.610
92,92,0904,1.001
92,92,0905,0.719
92,92,0906,0.798
92,92,0907,0.603
92,92,0908,0.324
92,92,0909,1.366
93,93,0000,0.504
93,93,0001,0.707
93,93,0002,0.797
93,93,0003,1.948
93,93,0004,1.390
93,93,0005,1.037
93,93,0006,1.367
93,93,0007,1.783
93,93,0008,0.926
93,93,0009,0.011
93,93,0100,0.845
93,93,0101,0.011
93,93,0102,0.972
93,93,0103,0.195
93,93,0104,1.013
93,93,0105,0.546
93,93,0106,0.888
93,93,0107,0.124
93,93,0108,0.577
93,93,0109,1.015
93,93,0200,0.917
93,93,0201,0.395
93,93,0202,0.158
93,93,0203,0.271
93,93,0204,0.107
93,93,0205,1.222
93,93,0206,1.677
93,93,0207,1.122
93,93,0208,1.499
93,93,0209,0.031
93,93,0300,1.647
93,93,0301,1.747
93,93,0302,0.398
93,93,0303,0.666
93,93,0304,1.499
93,93,0305,0.171
93,93,0306,0.099
93,93,0307,0.516
93,93,0308,1.228
93,93,0309,1.723
93,93,0400,1.861
93,93,0401,0.113
93,93,0402,0.372
93,93,0403,0.435
93,93,0404,0.947
93,93,0405,0.203
93,93,0406,0.105
93,93,0407,1.596
93,93,0408,0.895
93,93,0409,1.270
93,93,0500,1.965
93,93,0501,0.237
93,93,0502,1.230
93,93,0503,0.698
93,93,0504,1.291
93,93,0505,0.797
93,93,0506,1.468
93,93,0507,1.882
93,93,0508,1.391
93,93,0509,0.503
93,93,0600,1.691
93,93,0601,1.296
93,93,0602,1.908
93,93,0603,0.715
93,93,0604,0.552
93,93,0605,1.147
93,93,0606,0.293
93,93,0607,1.189
93,93,0608,1.310
93,93,0609,1.016
93,93,0700,1.362
93,93,0701,0.337
93,93,0702,0.743
93,93,0703,0.721
93,93,0704,1.687
93,93,0705,1.346
93,93,0706,1.944
93,93,0707,1.746
93,93,0708,0.452
93,93,0709,1.937
93,93,0800,0.710
93,93,0801,0.303
93,93,0802,1.671
93,93,0803,0.651
93,93,0804,1.732
93,93,0805,1.155
93,93,0806,1.774
93,93,0807,0.647
93,93,0808,0.877
93,93,0809,1.588
93,93,0900,0.922
93,93,0901,1.156
93,93,0902,0.632
93,93,0903,0.756
93,93,0904,0.543
93,93,0905,0.158
93,93,0906,0.725
93,93,0907,0.105
93,93,0908,1.243
93,93,0909,1.053
94,94,0000,1.890
94,94,0001,0.627
94,94,0002,0.478
94,94,0003,1.494
94,94,0004,1.373
94,94,0005,1.974
94,94,0006,1.696
94,94,0007,1.600
94,94,0008,0.563
94,94,0009,0.976
94,94,0100,0.470
94,94,0101,1.388
94,94,0102,1.176
94,94,0103,1.047
94,94,0104,1.252
94,94,0105,0.906
94,94,0106,0.797
94,94,0107,0.276
94,94,0108,1.023
94,94,0109,0.576
94,94,0200,1.555
94,94,0201,0.843
94,94,0202,1.923
94,94,0203,1.302
94,94,0204,0.864
94,94,0205,0.777
94,94,0206,0.269
94,94,0207,1.256
94,94,0208,1.156
94,94,0209,1.569
94,94,0300,1.943
94,94,0301,0.891
94,94,0302,1.675
94,94,0303,0.274
94,94,0304,0.470
94,94,0305,1.485
94,94,0306,0.410
94,94,0307,1.541
94,94,0308,0.982
94,94,0309,0.581
94,94,0400,0.950
94,94,0401,1.967
94,94,0402,0.255
94,94,0403,1.924
94,94,0404,0.423
94,94,0405,0.668
94,94,0406,0.306
94,94,0407,0.701
94,94,0408,0.678
94,94,0409,1.921
94,94,0500,1.918
94,94,0501,1.297
94,94,0502,0.318
94,94,0503,1.130
94,94,0504,1.459
94,94,0505,0.750
94,94,0506,1.397
94,94,0507,0.716
94,94,0508,1.295
94,94,0509,0.085
94,94,0600,0.694
94,94,0601,1.667
94,94,0602,0.536
94,94,0603,0.131
94,94,0604,0.457
94,94,0605,0.989
94,94,0606,0.069
94,94,0607,0.294
94,94,0608,1.602
94,94,0609,0.179
94,94,0700,0.694
94,94,0701,0.077
94,94,0702,0.142
94,94,0703,1.287
94,94,0704,0.541
94,94,0705,1.037
94,94,0706,0.713
94,94,0707,0.421
94,94,0708,1.085
94,94,0709,1.715
94,94,0800,1.834
94,94,0801,0.346
94,94,0802,0.839
94,94,0803,0.537
94,94,0804,1.919
94,94,0805,0.969
94,94,0806,1.537
94,94,0807,1.346
94,94,0808,1.086
94,94,0809,0.649
94,94,0900,1.582
94,94,0901,1.585
94,94,0902,0.362
94,94,0903,1.221
94,94,0904,0.414
94,94,0905,1.181
94,94,0906,1.686
94,94,0907,0.855
94,94,0908,1.157
94,94,0909,1.848
95,95,0000,1.725
95,95,0001,1.221
95,95,0002,1.867
95,95,0003,1.282
95,95,0004,1.553
95,95,0005,0.743
95,95,0006,0.092
95,95,0007,1.662
95,95,0008,1.946
95,95,0009,0.229
95,95,0100,1.334
95,95,0101,1.522
95,95,0102,1.792
95,95,0103,0.864
95,95,0104,1.638
95,95,0105,1.568
95,95,0106,0.286
95,95,0107,0.176
95,95,0108,1.635
95,95,0109,0.972
95,95,0200,0.493
95,95,0201,1.291
95,95,0202,0.474
95,95,0203,1.458
95,95,0204,0.514
95,95,0205,0.824
95,95,0206,0.130
95,95,0207,0.298
95,95,0208,0.952
95,95,0209,1.036
95,95,0300,1.830
95,95,0301,0.743
95,95,0302,0.599
95,95,0303,0.668
95,95,0304,1.010
95,95,0305,1.645
95,95,0306,0.504
95,95,0307,1.990
95,95,0308,0.794
95,95,0309,0.219
95,95,0400,0.265
95,95,0401,1.031
95,95,0402,0.985
95,95,0403,0.362
95,95,0404,0.602
95,95,0405,0.965
95,95,0406,1.186
95,95,0407,0.102
95,95,0408,1.248
95,95,0409,0.719
95,95,0500,1.097
95,95,0501,1.330
95,95,0502,0.913
95,95,0503,1.729
95,95,0504,0.232
95,95,0505,1.639
95,95,0506,0.320
95,95,0507,0.944
95,95,0508,0.841
95,95,0509,1.427
95,95,0600,1.642
95,95,0601,0.705
95,95,0602,1.483
95,95,0603,1.479
95,95,0604,0.854
95,95,0605,0.468
95,95,0606,1.931
95,95,0607,1.309
95,95,0608,1.283
95,95,0609,0.358
95,95,0700,0.209
95,95,0701,1.194
95,95,0702,0.328
95,95,0703,0.932
95,95,0704,0.119
95,95,0705,0.631
95,95,0706,1.562
95,95,0707,0.468
95,95,0708,1.920
95,95,0709,0.912
95,95,0800,1.764
95,95,0801,1.531
95,95,0802,1.879
95,95,0803,1.041
95,95,0804,1.215
95,95,0805,1.364
95,95,0806,1.066
95,95,0807,0.456
95,95,0808,0.400
95,95,0809,1.324
95,95,0900,1.642
95,95,0901,1.843
95,95,0902,0.390
95,95,0903,1.419
95,95,0904,0.311
95,95,0905,0.964
95,95,0906,1.572
95,95,0907,0.021
95,95,0908,1.289
95,95,0909,1.846
96,96,0000,0.841
96,96,0001,0.368
96,96,0002,0.345
96,96,0003,0.042
96,96,0004,1.902
96,96,0005,1.833
96,96,0006,1.375
96,96,0007,1.293
96,96,0008,0.310
96,96,0009,1.915
96,96,0100,0.066
96,96,0101,0.824
96,96,0102,1.480
96,96,0103,0.949
96,96,0104,1.835
96,96,0105,0.496
96,96,0106,1.417
96,96,0107,1.320
96,96,0108,1.448
96,96,0109,1.436
96,96,0200,0.918
96,96,0201,0.616
96,96,0202,0.239
96,96,0203,1.623
96,96,0204,0.879
96,96,0205,1.143
96,96,0206,1.752
96,96,0207,0.958
96,96,0208,1.823
96,96,0209,0.200
96,96,0300,1.358
96,96,0301,1.908
96,96,0302,0.163
96,96,0303,0.879
96,96,0304,0.118
96,96,0305,1.699
96,96,0306,0.505
96,96,0307,1.985
96,96,0308,0.481
96,96,0309,0.230
96,96,0400,0.313
96,96,0401,1.757
96,96,0402,1.651
96,96,0403,1.020
96,96,0404,1.985
96,96,0405,1.313
96,96,0406,1.425
96,96,0407,1.206
96,96,0408,0.671
96,96,0409,1.193
96,96,0500,1.019
96,96,0501,0.429
96,96,0502,0.631
96,96,0503,0.658
96,96,0504,0.414
96,96,0505,1.562
96,96,0506,0.558
96,96,0507,1.648
96,96,0508,0.960
96,96,0509,0.532
96,96,0600,0.187
96,96,0601,1.808
96,96,0602,0.912
96,96,0603,0.663
96,96,0604,0.352
96,96,0605,1.594
96,96,0606,1.111
96,96,0607,1.493
96,96,0608,1.322
96,96,0609,1.553
96,96,0700,0.431
96,96,0701,1.957
96,96,0702,0.917
96,96,0703,1.798
96,96,0704,0.268
96,96,0705,0.152
96,96,0706,1.983
96,96,0707,1.957
96,96,0708,0.942
96,96,0709,1.128
96,96,0800,0.477
96,96,0801,1.012
96,96,0802,0.586
96,96,0803,0.640
96,96,0804,1.072
96,96,0805,1.930
96,96,0806,0.654
96,96,0807,0.777
96,96,0808,1.500
96,96,0809,1.997
96,96,0900,0.969
96,96,0901,0.947
96,96,0902,0.344
96,96,0903,0.144
96,96,0904,1.622
96,96,0905,0.732
96,96,0906,0.816
96,96,0907,1.222
96,96,0908,0.477
96,96,0909,1.157
97,97,0000,1.260
97,97,0001,0.484
97,97,0002,1.376
97,97,0003,1.452
97,97,0004,1.926
97,97,0005,1.539
97,97,0006,1.705
97,97,0007,1.965
97,97,0008,1.788
97,97,0009,1.988
97,97,0100,0.936
97,97,0101,1.595
97,97,0102,0.951
97,97,0103,0.122
97,97,0104,0.379
97,97,0105,0.970
97,97,0106,1.641
97,97,0107,0.376
97,97,0108,0.890
97,97,0109,1.354
97,97,0200,1.314
97,97,0201,1.311
97,97,0202,1.288
97,97,0203,1.464
97,97,0204,0.568
97,97,0205,1.875
97,97,0206,1.566
97,97,0207,1.301
97,97,0208,1.937
97,97,0209,1.373
97,97,0300,0.858
97,97,0301,1.172
97,97,0302,0.426
97,97,0303,1.326
97,97,0304,0.836
97,97,0305,1.536
97,97,0306,1.815
97,97,0307,0.956
97,97,0308,1.031
97,97,0309,1.468
97,97,0400,1.471
97,97,0401,0.611
97,97,0402,0.412
97,97,0403,1.730
97,97,0404,0.770
97,97,0405,0.289
97,97,0406,1.975
97,97,0407,1.587
97,97,0408,0.145
97,97,0409,0.340
97,97,0500,1.468
97,97,0501,0.847
97,97,0502,0.251
97,97,0503,0.570
97,97,0504,1.594
97,97,0505,0.559
97,97,0506,0.388
97,97,0507,0.064
97,97,0508,1.361
97,97,0509,0.037
97,97,0600,0.773
97,97,0601,0.821
97,97,0602,0.219
97,97,0603,1.441
97,97,0604,1.133
97,97,0605,1.990
97,97,0606,0.439
97,97,0607,1.321
97,97,0608,0.685
97,97,0609,1.262
97,97,0700,1.640
97,97,0701,0.516
97,97,0702,0.524
97,97,0703,1.653
97,97,0704,1.119
97,97,0705,1.016
97,97,0706,0.686
97,97,0707,1.287
97,97,0708,1.727
97,97,0709,1.578
97,97,0800,0.741
97,97,0801,0.019
97,97,0802,0.826
97,97,0803,0.872
97,97,0804,0.723
97,97,0805,1.673
97,97,0806,1.632
97,97,0807,1.843
97,97,0808,0.608
97,97,0809,0.136
97,97,0900,1.056
97,97,0901,1.634
97,97,0902,0.007
97,97,0903,0.852
97,97,0904,0.069
97,97,0905,1.311
97,97,0906,0.444
97,97,0907,1.827
97,97,0908,1.169
97,97,0909,0.612
98,98,0000,1.614
98,98,0001,1.211
98,98,0002,1.469
98,98,0003,1.915
98,98,0004,0.768
98,98,0005,0.061
98,98,0006,1.225
98,98,0007,0.100
98,98,0008,1.349
98,98,0009,1.796
98,98,0100,1.638
98,98,0101,1.278
98,98,0102,0.325
98,98,0103,0.854
98,98,0104,0.453
98,98,0105,1.585
98,98,0106,1.107
98,98,0107,1.773
98,98,0108,1.161
98,98,0109,1.582
98,98,0200,0.850
98,98,0201,0.593
98,98,0202,0.723
98,98,0203,1.483
98,98,0204,0.801
98,98,0205,0.062
98,98,0206,1.701
98,98,0207,1.549
98,98,0208,1.365
98,98,0209,0.752
98,98,0300,1.164
98,98,0301,1.937
98,98,0302,1.117
98,98,0303,0.336
98,98,0304,1.941
98,98,0305,0.512
98,98,0306,1.535
98,98,0307,1.399
98,98,0308,1.016
98,98,0309,1.613
98,98,0400,1.604
98,98,0401,0.965
98,98,0402,1.427
98,98,0403,1.332
98,98,0404,0.139
98,98,0405,1.948
98,98,0406,1.893
98,98,0407,1.763
98,98,0408,1.673
98,98,0409,1.848
98,98,0500,0.081
98,98,0501,1.426
98,98,0502,0.547
98,98,0503,0.616
98,98,0504,0.410
98,98,0505,1.208
98,98,0506,0.604
98,98,0507,1.817
98,98,0508,1.333
98,98,0509,0.770
98,98,0600,0.133
98,98,0601,1.996
98,98,0602,0.913
98,98,0603,1.008
98,98,0604,1.879
98,98,0605,0.034
98,98,0606,0.573
98,98,0607,0.709
98,98,0608,1.494
98,98,0609,1.700
98,98,0700,1.783
98,98,0701,0.411
98,98,0702,1.144
98,98,0703,0.354
98,98,0704,1.679
98,98,0705,0.586
98,98,0706,1.279
98,98,0707,1.411
98,98,0708,0.871
98,98,0709,1.699
98,98,0800,1.128
98,98,0801,0.093
98,98,0802,0.055
98,98,0803,1.286
98,98,0804,1.498
98,98,0805,0.119
98,98,0806,0.787
98,98,0807,0.313
98,98,0808,0.403
98,98,0809,0.685
98,98,0900,0.027
98,98,0901,1.888
98,98,0902,0.228
98,98,0903,1.077
98,98,0904,1.829
98,98,0905,0.042
98,98,0906,1.998
98,98,0907,1.843
98,98,0908,0.777
98,98,0909,0.233
99,99,0000,1.648
99,99,0001,1.448
99,99,0002,1.467
99,99,0003,1.512
99,99,0004,1.001
99,99,0005,0.832
99,99,0006,1.661
99,99,0007,1.909
99,99,0008,1.853
99,99,0009,1.575
99,99,0100,0.354
99,99,0101,1.351
99,99,0102,1.724
99,99,0103,0.764
99,99,0104,1.767
99,99,0105,0.809
99,99,0106,1.596
99,99,0107,1.990
99,99,0108,0.860
99,99,0109,1.639
99,99,0200,0.219
99,99,0201,0.770
99,99,0202,0.353
99,99,0203,0.562
99,99,0204,1.388
99,99,0205,1.058
99,99,0206,1.021
99,99,0207,1.575
99,99,0208,0.097
99,99,0209,0.770
99,99,0300,1.791
99,99,0301,0.210
99,99,0302,1.217
99,99,0303,0.864
99,99,0304,0.189
99,99,0305,1.729
99,99,0306,1.723
99,99,0307,0.578
99,99,0308,0.503
99,99,0309,1.979
99,99,0400,1.056
99,99,0401,0.532
99,99,0402,1.970
99,99,0403,0.693
99,99,0404,0.796
99,99,0405,0.650
99,99,0406,0.033
99,99,0407,0.369
99,99,0408,0.027
99,99,0409,1.885
99,99,0500,0.105
99,99,0501,1.063
99,99,0502,0.457
99,99,0503,1.652
99,99,0504,1.470
99,99,0505,0.332
99,99,0506,0.380
99,99,0507,0.840
99,99,0508,1.663
99,99,0509,0.452
99,99,0600,0.081
99,99,0601,0.384
99,99,0602,1.380
99,99,0603,1.069
99,99,0604,1.305
99,99,0605,1.965
99,99,0606,0.029
99,99,0607,1.805
99,99,0608,0.760
99,99,0609,1.694
99,99,0700,0.575
99,99,0701,1.551
99,99,0702,0.387
99,99,0703,0.442
99,99,0704,1.228
99,99,0705,1.662
99,99,0706,1.794
99,99,0707,0.304
99,99,0708,0.702
99,99,0709,0.586
99,99,0800,1.979
99,99,0801,1.344
99,99,0802,0.733
99,99,0803,1.662
99,99,0804,0.525
99,99,0805,0.511
99,99,0806,0.092
99,99,0807,0.067
99,99,0808,1.190
99,99,0809,0.973
99,99,0900,1.724
99,99,0901,1.891
99,99,0902,0.646
99,99,0903,1.720
99,99,0904,0.813
99,99,0905,1.202
99,99,0906,0.977
99,99,0907,1.685
99,99,0908,0.519
99,99,0909,0.041
100,100,0000,0.362
100,100,0001,1.736
100,100,0002,0.870
100,100,0003,1.377
100,100,0004,1.220
100,100,0005,1.251
100,100,0006,0.276
100,100,0007,0.443
100,100,0008,0.928
100,100,0009,0.560
100,100,0100,0.266
100,100,0101,0.428
100,100,0102,0.229
100,100,0103,0.421
100,100,0104,0.526
100,100,0105,0.541
100,100,0106,1.964
100,100,0107,1.474
100,100,0108,0.503
100,100,0109,1.100
100,100,0200,0.748
100,100,0201,0.544
100,100,0202,0.400
100,100,0203,1.568
100,100,0204,1.379
100,100,0205,0.197
100,100,0206,0.629
100,100,0207,0.041
100,100,0208,1.991
100,100,0209,0.714
100,100,0300,1.083
100,100,0301,1.304
100,100,0302,0.015
100,100,0303,1.890
100,100,0304,0.751
100,100,0305,0.389
100,100,0306,0.029
100,100,0307,1.679
100,100,0308,0.446
100,100,0309,1.450
100,100,0400,1.037
100,100,0401,1.410
100,100,0402,1.612
100,100,0403,1.338
100,100,0404,0.332
100,100,0405,0.196
100,100,0406,0.275
100,100,0407,0.759
100,100,0408,0.220
100,100,0409,1.109
100,100,0500,0.281
100,100,0501,1.067
100,100,0502,0.822
100,100,0503,0.935
100,100,0504,1.926
100,100,0505,0.005
100,100,0506,0.506
100,100,0507,1.680
100,100,0508,1.057
100,100,0509,1.631
100,100,0600,1.130
100,100,0601,0.605
100,100,0602,1.225
100,100,0603,1.777
100,100,0604,1.298
100,100,0605,0.422
100,100,0606,1.543
100,100,0607,1.353
100,100,0608,1.197
100,100,0609,0.487
100,100,0700,0.358
100,100,0701,0.333
100,100,0702,0.042
100,100,0703,0.478
100,100,0704,1.185
100,100,0705,1.350
100,100,0706,0.716
100,100,0707,0.154
100,100,0708,0.594
100,100,0709,1.195
100,100,0800,0.620
100,100,0801,1.493
100,100,0802,0.314
100,100,0803,1.546
100,100,0804,1.145
100,100,0805,0.306
100,100,0806,0.180
100,100,0807,0.602
100,100,0808,1.291
100,100,0809,1.196
100,100,0900,1.330
100,100,0901,1.049
100,100,0902,1.669
100,100,0903,0.412
100,100,0904,0.583
100,100,0905,1.018
100,100,0906,0.280
100,100,0907,1.325
100,100,0908,0.333
100,100,0909,0.199
